date,max_temperature,avg_hourly_temperature,avg_temperature,min_temperature,max_humidex,min_windchill,max_relative_humidity,avg_hourly_relative_humidity,avg_relative_humidity,min_relative_humidity,max_dew_point,avg_hourly_dew_point,avg_dew_point,min_dew_point,max_wind_speed,avg_hourly_wind_speed,avg_wind_speed,min_wind_speed,max_wind_gust,wind_gust_dir_10s,max_pressure_sea,avg_hourly_pressure_sea,avg_pressure_sea,min_pressure_sea,max_pressure_station,avg_hourly_pressure_station,avg_pressure_station,min_pressure_station,max_visibility,avg_hourly_visibility,avg_visibility,min_visibility,max_health_index,avg_hourly_health_index,avg_health_index,min_health_index,heatdegdays,cooldegdays,growdegdays_5,growdegdays_7,growdegdays_10,precipitation,rain,snow,snow_on_ground,sunrise_hhmm,sunrise_unixtime,sunrise_f,sunset_hhmm,sunset_unixtime,sunset_f,daylight,min_uv_forecast,max_uv_forecast,min_high_temperature_forecast,max_high_temperature_forecast,min_low_temperature_forecast,max_low_temperature_forecast,solar_radiation,max_cloud_cover_4,avg_hourly_cloud_cover_4,avg_cloud_cover_4,min_cloud_cover_4,max_cloud_cover_8,avg_hourly_cloud_cover_8,avg_cloud_cover_8,min_cloud_cover_8,max_cloud_cover_10,avg_hourly_cloud_cover_10,avg_cloud_cover_10,"min_cloud_cover_10"
2022-12-19,-1,-4.47,-4.9,-8.8,,-13,98,91.7,92,86,-2.7,-5.6,-6.2,-9.6,26,15.29,16.5,7,37,28,102.89,102.14,102.17,101.44,101.43,100.69,100.72,100,24100,22433.3,20100,16100,1.7,1.5,1.5,1.3,22.9,0,0,0,0,0,0,0,32,07:38:00,1671453480,7.63,16:21:00,1671484860,16.35,8.72,1,1,-2,-1,-9,-9,3051,,,,,8,6.6,4.5,1,,,,""
2022-12-18,-1.3,-3.57,-4.65,-8,,-11,97,90.2,88.5,80,-2.8,-5,-5,-7.1,15,8.5,8.5,2,,,101.44,101.04,101.06,100.67,100,99.61,99.62,99.25,24100,17700,16100,8100,2.3,1.7,1.9,1.5,22.6,0,0,0,0,0,0,0,36,07:37:00,1671367020,7.62,16:21:00,1671398460,16.35,8.73,1,1,-1,-1,-7,-7,5234,,,,,8,5.6,4,0,,,,""
2022-12-17,0.4,-0.75,-0.95,-2.3,,-6,99,93.9,94,89,-1,-1.6,-1.8,-2.5,21,8.54,12,3,,,100.66,100.56,100.56,100.46,99.24,99.15,99.14,99.05,24100,9341.7,12850,1600,2.3,2.1,2,1.8,18.9,0,0,0,0,2.4,0,3.2,38,07:36:00,1671280560,7.6,16:21:00,1671312060,16.35,8.75,,,1,1,-7,-7,2970,,,,,8,7.1,5,2,,,,""
2022-12-16,0.2,-0.36,-0.3,-0.8,,-8,97,95.6,95,93,-0.3,-1,-1,-1.7,34,27.62,27,20,55,6,101.79,101.14,101.18,100.57,100.36,99.71,99.76,99.15,4800,1733.3,2800,800,2,1.8,1.8,1.6,18.3,0,0,0,0,19,0,33.2,11,07:36:00,1671194160,7.6,16:20:00,1671225600,16.33,8.73,,,0,0,-1,0,2286,,,,,7,4.2,5,3,,,,""
2022-12-15,2.5,0.68,-1.14,-4.8,,-7,86,79.9,80.5,75,-1.2,-2.4,-4.2,-7.2,36,24.88,20,4,53,8,102.79,102.29,102.33,101.87,101.33,100.85,100.89,100.44,24100,23212.5,13450,2800,2.2,1.9,1.9,1.6,19.1,0,0,0,0,1.4,0,1,3,07:35:00,1671107700,7.58,16:20:00,1671139200,16.33,8.75,1,1,1,1,-1,-1,2737,,,,,8,7.4,6.5,5,,,,""
2022-12-14,-2.4,-6.49,-6.9,-11.4,,-17,82,72.5,73,64,-8.1,-10.7,-11.1,-14.1,27,14.67,17.5,8,38,33,102.87,102.68,102.71,102.54,101.4,101.22,101.24,101.08,24100,24100,24100,24100,2.2,2,2,1.9,24.9,0,0,0,0,0,0,0,0,07:34:00,1671021240,7.57,16:20:00,1671052800,16.33,8.77,1,1,-5,-2,-10,-10,7241,,,,,8,1.8,4,0,,,,""
2022-12-13,-2.9,-7.45,-8.04,-13.2,,-20,91,79,79.5,68,-7.3,-10.5,-10.8,-14.4,27,16.25,17,7,43,35,102.98,102.75,102.73,102.47,101.49,101.27,101.24,101,24100,24100,24100,24100,2.2,1.9,2,1.8,26,0,0,0,0,0,0,0,0,07:33:00,1670934780,7.55,16:20:00,1670966400,16.33,8.78,1,1,-6,-4,-13,-13,7581,,,,,6,0.7,3,0,,,,""
2022-12-12,-4.3,-6.77,-8.19,-12.1,,-16,89,70.9,73,57,-7.2,-11.3,-11.3,-15.5,19,10.75,12,5,,,103.02,102.83,102.74,102.46,101.54,101.36,101.27,101,24100,24100,24100,24100,2.3,2,2,1.7,26.2,0,0,0,0,0,0,0,10,07:32:00,1670848320,7.53,16:20:00,1670880000,16.33,8.8,1,1,-7,-3,-13,-12,7810,,,,,8,2.5,4,0,,,,""
2022-12-11,-6,-7.37,-7.5,-9,,-18,93,83.9,83,73,-7.7,-9.7,-9.9,-12.2,27,19.08,17.5,8,37,8,102.95,102.52,102.61,102.27,101.48,101.05,101.14,100.81,24100,14458.3,12450,800,2,1.8,1.8,1.7,25.5,0,0,0,0,6.7,0,12,6,07:32:00,1670761920,7.53,16:20:00,1670793600,16.33,8.8,1,1,-3,-3,-9,-8,2025,,,,,8,7.2,6,4,,,,""
2022-12-10,-4.9,-8.46,-8.4,-11.9,,-19,83,68.9,65,47,-11.7,-13.4,-13.3,-14.9,32,20.04,22,12,46,6,103.66,103.41,103.31,102.96,102.17,101.93,101.83,101.49,24100,24100,24100,24100,2,1.9,1.9,1.8,26.4,0,0,0,0,0,0,0,0,07:31:00,1670675460,7.52,16:20:00,1670707200,16.33,8.82,1,1,-5,-5,-8,-8,7806,,,,,7,1,3.5,0,,,,""
2022-12-09,-0.7,-4.55,-5.09,-9.5,,-16,90,71.2,67,44,-6,-9.3,-9.4,-12.9,26,15.21,17.5,9,32,1,103.55,103.31,103.3,103.04,102.07,101.85,101.83,101.59,24100,24100,24100,24100,2.2,1.9,1.8,1.5,23.1,0,0,0,0,0,0,0,0,07:30:00,1670589000,7.5,16:20:00,1670620800,16.33,8.83,1,1,-1,-1,-10,-10,7696,,,,,7,1.6,3.5,0,,,,""
2022-12-08,2.9,0.43,-0.65,-4.2,,-9,98,84.9,84,70,2.3,-1.9,-1.8,-5.8,18,13.04,12,6,,,103.05,102.75,102.71,102.37,101.6,101.3,101.27,100.94,24100,24100,24100,24100,1.8,1.6,1.6,1.3,18.6,0,0,0,0,0,0,0,0,07:29:00,1670502540,7.48,16:20:00,1670534400,16.33,8.85,1,1,0,1,-13,-7,5071,,,,,8,3.2,4,0,,,,""
2022-12-07,4.4,3.65,3.55,2.7,,,100,98.2,96.5,93,4.2,3.4,3.2,2.2,17,10.83,11,5,,,102.35,102.08,102.14,101.93,100.92,100.65,100.71,100.5,24100,12562.5,12250,400,2,1.5,1.6,1.3,14.4,0,0,0,0,5.5,5.5,0,0,07:28:00,1670416080,7.47,16:20:00,1670448000,16.33,8.87,,,4,4,-1,-1,769,,,,,8,7.4,6.5,5,,,,""
2022-12-06,4.9,3.21,3.3,1.7,,,100,74.1,72.5,45,2.3,-1.6,-2.2,-6.6,18,10.96,12.5,7,28,14,102.42,102.25,102.2,101.99,100.99,100.82,100.78,100.57,24100,16841.7,12350,600,2.5,2.3,2.2,2,14.7,0,0,0,0,1.6,1.6,0,0,07:27:00,1670329620,7.45,16:20:00,1670361600,16.33,8.88,,,3,3,3,4,1110,,,,,8,7.2,5.5,3,,,,""
2022-12-05,5.6,2.62,2.65,-0.3,,-4,76,58.9,59,42,-3.2,-4.9,-5.4,-7.6,22,15.83,15.5,9,42,18,101.98,101.66,101.71,101.44,100.56,100.23,100.28,100.01,24100,24100,24100,24100,2.5,2.2,2.2,1.9,15.3,0,0,0,0,0,0,0,0,07:26:00,1670243160,7.43,16:20:00,1670275200,16.33,8.9,1,1,5,5,2,4,4202,,,,,8,6.9,4.5,1,,,,""
2022-12-04,1.5,-2.34,-2.85,-7.2,,-12,73,65.4,63.5,54,-5.1,-8,-8.2,-11.2,23,14.58,13,3,49,28,102.29,101.91,101.9,101.52,100.84,100.47,100.46,100.09,24100,24100,24100,24100,2.1,1.9,2,1.8,20.9,0,0,0,0,0,0,0,0,07:25:00,1670156700,7.42,16:21:00,1670188860,16.35,8.93,1,1,1,1,-3,-2,2857,,,,,8,5.8,4.5,1,,,,""
2022-12-03,8.7,4.27,2.89,-2.9,,-9,93,72,75.5,58,7.5,-0.4,-0.5,-8.5,54,27.42,32,10,76,25,101.99,101.03,101.02,100.06,100.56,99.62,99.61,98.67,24100,22566.7,16100,8100,1.9,1.7,1.6,1.3,15.1,0,0,0,0,2,2,0,0,07:23:00,1670070180,7.38,16:21:00,1670102460,16.35,8.97,,,8,8,-9,-7,848,,,,,8,7.7,7,6,,,,""
2022-12-02,3.1,0.33,-0.55,-4.2,,-7,88,72.3,74,60,-2.4,-4.2,-4.8,-7.1,21,13.08,13,5,33,18,102.95,102.53,102.31,101.67,101.5,101.08,100.87,100.24,24100,24100,24100,24100,2.7,2.1,2.3,1.9,18.6,0,0,0,0,0.4,0.4,0,0,07:22:00,1669983720,7.37,16:21:00,1670016060,16.35,8.98,1,1,2,2,1,3,4084,,,,,8,7.2,6.5,5,,,,""
2022-12-01,1.5,-0.95,-2.25,-6,,-9,83,65.6,66,49,-3.9,-6.8,-6.2,-8.5,39,22.42,22,5,62,29,102.88,101.84,101.76,100.64,101.43,100.41,100.33,99.23,24100,23129.2,12450,800,2.3,1.9,1.8,1.4,20.2,0,0,0,0,0,0,0.4,0,07:21:00,1669897260,7.35,16:22:00,1669929720,16.37,9.02,1,1,-1,0,-7,-7,4961,,,,,8,4.5,4,0,,,,""
2022-11-30,7.4,1.64,3.1,-1.2,,-7,99,85.9,84.5,70,6.5,-0.5,0.6,-5.4,37,24.29,25,13,74,25,101.74,100.49,100.56,99.38,100.31,99.07,99.15,97.99,24100,18416.7,14450,4800,2,1.6,1.7,1.4,14.9,0,0,0,0,20.8,20.8,0,0,07:20:00,1669810800,7.33,16:22:00,1669843320,16.37,9.03,,,8,8,-4,-2,310,,,,,8,7.4,6,4,,,,""
2022-11-29,1,-1.25,-0.75,-2.5,,-7,91,75.8,76.5,62,-3.2,-5,-5,-6.7,19,8.75,10,1,33,9,102.51,102.31,102.22,101.92,101.06,100.87,100.77,100.48,24100,24100,24100,24100,1.8,1.8,1.7,1.6,18.8,0,0,0,0,0,0,0,0,07:19:00,1669724340,7.32,16:22:00,1669756920,16.37,9.05,1,1,0,1,-4,-3,2542,,,,,8,7.8,6.5,5,,,,""
2022-11-28,3.5,0.57,0.8,-1.9,,-6,94,76,78.5,63,2.5,-3.3,-2.2,-6.9,34,20.29,20.5,7,48,32,102.06,101.02,100.8,99.54,100.62,99.6,99.39,98.16,24100,22166.7,18500,12900,1.8,1.5,1.4,1.1,17.2,0,0,0,0,0,0,0,0,07:18:00,1669637880,7.3,16:23:00,1669670580,16.38,9.08,1,1,2,2,-9,-7,3538,,,,,8,7.8,7.5,7,,,,""
2022-11-27,9.2,4.76,5.35,1.5,,,96,78,76,56,3.6,1.1,1,-1.7,15,10.75,9.5,4,,,100.78,100.17,100.11,99.45,99.38,98.78,98.72,98.07,24100,21700,18500,12900,2.4,2.2,2.1,1.9,12.7,0,0.4,0,0,2.9,2.9,0,0,07:16:00,1669551360,7.27,16:24:00,1669584240,16.4,9.13,1,1,8,8,0,0,5380,,,,,8,6,4,0,,,,""
2022-11-26,10.4,4.42,5.1,-0.2,,-3,91,71.9,70.5,50,1,-0.4,-0.6,-2.2,33,15.79,19.5,6,44,22,101.48,101.08,101.1,100.72,100.05,99.67,99.69,99.32,24100,24100,24100,24100,2.3,1.9,1.8,1.4,12.9,0,0.1,0,0,0,0,0,0,07:15:00,1669464900,7.25,16:24:00,1669497840,16.4,9.15,2,2,7,7,0,0,8043,,,,,8,4.1,4,0,,,,""
2022-11-25,4.9,1.7,1.3,-2.3,,-7,99,87.6,87.5,76,3.8,-0.2,0.4,-3,44,18.75,25.5,7,57,27,101.42,100.93,100.92,100.42,100,99.52,99.51,99.01,24100,17916.7,13650,3200,2.7,2.1,2.1,1.6,16.7,0,0,0,0,3.9,3.9,0,2,07:14:00,1669378440,7.23,16:25:00,1669411500,16.42,9.18,1,1,5,6,-3,0,1598,,,,,8,7.3,6.5,5,,,,""
2022-11-24,3.5,-0.96,0.1,-3.3,,-8,93,84.2,82.5,72,-1.3,-3.3,-3.2,-5.1,16,10.54,10.5,5,,,102.91,102.38,102.18,101.45,101.46,100.93,100.74,100.02,24100,23433.3,20100,16100,2.7,2.3,2.2,1.8,17.9,0,0,0,0,0,0,0,3,07:13:00,1669291980,7.22,16:25:00,1669325100,16.42,9.2,1,1,2,2,-4,-2,6549,,,,,8,6.3,4.5,1,,,,""
2022-11-23,2.5,-1.46,-1.9,-6.3,,-9,96,81.5,79,62,-2.4,-4.4,-4.6,-6.8,12,6.17,6.5,1,,,102.87,102.44,102.39,101.91,101.41,100.99,100.94,100.47,24100,23900,21700,19300,3.1,2.3,2.5,1.9,19.9,0,0,0,0,0,0,0,4,07:11:00,1669205460,7.18,16:26:00,1669238760,16.43,9.25,1,1,2,2,-7,-7,5002,,,,,8,5.6,4,0,,,,""
2022-11-22,-1,-3.26,-6.1,-11.2,,-12,89,65.1,70.5,52,-4,-9.1,-8.1,-12.2,34,9.92,19,4,44,29,102.78,102.39,102.36,101.93,101.33,100.94,100.91,100.49,24100,22766.7,20100,16100,2.6,2.2,2.2,1.9,24.1,0,0,0,0,0,0,0,7,07:10:00,1669119000,7.17,16:27:00,1669152420,16.45,9.28,1,1,1,1,-4,-3,7659,,,,,8,4.7,4,0,,,,""
2022-11-21,3.7,-2.87,-4.44,-12.6,,-17,81,66.5,65.5,50,-2.3,-8.4,-9.5,-16.7,33,20.67,19,5,78,28,102.56,101.83,101.86,101.15,101.09,100.38,100.4,99.71,24100,23766.7,20100,16100,2.4,2.1,2.1,1.9,22.4,0,0,0,0,0,0,0,9,07:09:00,1669032540,7.15,16:28:00,1669066080,16.47,9.32,1,1,2,2,-10,-9,2927,,,,,8,6.9,5,2,,,,""
2022-11-20,-3.5,-6.61,-8.5,-13.5,,-18,97,67.9,66,35,-4,-12,-10.4,-16.9,48,22.96,25.5,3,64,27,102.53,101.54,101.67,100.82,101.06,100.09,100.22,99.39,24100,22029.2,12850,1600,2.8,1.9,2.2,1.7,26.5,0,0,0,0,0.6,0,1.2,10,07:07:00,1668946020,7.12,16:29:00,1668979740,16.48,9.37,1,1,-4,-4,-13,-13,8610,,,,,8,4.2,4,0,,,,""
2022-11-19,-0.2,-3.57,-4,-7.8,,-11,96,85.6,78.5,61,-3.4,-5.8,-5.5,-7.7,24,12.58,14.5,5,44,20,101.69,101.48,101.36,101.03,100.24,100.03,99.92,99.6,24100,17616.7,12450,800,2.9,2.3,2.5,2.2,22,0,0,0,0,1.1,0,1.6,7,07:06:00,1668859560,7.1,16:29:00,1668893340,16.48,9.38,1,1,0,0,-7,-5,5543,,,,,8,6.8,5,2,,,,""
2022-11-18,-3.5,-5.72,-7.15,-10.8,,-15,96,90.4,88.5,81,-5.5,-7.1,-8.8,-12,10,5.79,6,2,,,101.55,101.36,101.39,101.23,100.1,99.91,99.94,99.79,24100,19000,12850,1600,2.7,2.2,2.2,1.8,25.1,0,0,0,0,0.9,0,2.2,7,07:05:00,1668773100,7.08,16:30:00,1668807000,16.5,9.42,1,1,0,1,-8,-6,2704,,,,,8,7.2,5.5,3,,,,""
2022-11-17,-1.7,-4.13,-7.19,-12.7,,-13,88,78.9,75.5,63,-4.2,-7.3,-7.5,-10.8,32,16.71,17.5,3,41,29,101.49,101.13,101.19,100.89,100.05,99.7,99.76,99.47,24100,23166.7,16900,9700,1.9,1.7,1.7,1.5,25.2,0,0,0,0,0,0,0,6,07:03:00,1668686580,7.05,16:31:00,1668720660,16.52,9.47,1,1,-1,0,-9,-8,5784,,,,,8,5.5,4,0,,,,""
2022-11-16,0.1,-1.43,-1.25,-2.6,,-9,96,87.7,87,78,-1.8,-3.3,-3.4,-4.9,22,14.71,16,10,32,8,102.32,101.41,101.68,101.04,100.88,99.98,100.24,99.61,24100,14687.5,12550,1000,1.9,1.7,1.7,1.5,19.2,0,0,0,0,4.8,0,7,2,07:02:00,1668600120,7.03,16:32:00,1668634320,16.53,9.5,1,1,-1,-1,-7,-4,3427,,,,,8,7.2,5,2,,,,""
2022-11-15,0.4,-2.07,-2.7,-5.8,,-10,82,68.9,69.5,57,-5.6,-7.1,-7,-8.4,22,10.75,11.5,1,34,10,103.46,103.11,102.95,102.44,102,101.65,101.49,100.99,24100,23766.7,20100,16100,2.1,1.9,2,1.8,20.7,0,0,0,0,0,0,0,0,07:01:00,1668513660,7.02,16:33:00,1668547980,16.55,9.53,1,2,2,2,-3,-3,5745,,,,,8,6.1,4.5,1,,,,""
2022-11-14,2.7,-1.17,-1.29,-5.3,,-8,82,61.8,65,48,-6.7,-7.7,-7.5,-8.4,24,16.04,15,6,38,27,103.18,102.67,102.61,102.03,101.72,101.22,101.15,100.59,24100,24100,24100,24100,2.2,2,2,1.8,19.3,0,0,0,0,0,0,0,0,06:59:00,1668427140,6.98,16:34:00,1668461640,16.57,9.58,1,1,1,2,-8,-6,6028,,,,,7,4.8,4,1,,,,""
2022-11-13,3.4,0.4,0.75,-1.9,,-8,91,68.8,71.5,52,1.4,-4.8,-3.6,-8.6,31,19.83,20,9,43,29,102.01,101.5,101.5,100.98,100.57,100.08,100.08,99.58,24100,23766.7,20100,16100,1.8,1.4,1.4,1.1,17.2,0,0,0,0,0,0,0,0,06:58:00,1668340680,6.97,16:35:00,1668375300,16.58,9.62,2,2,2,2,-5,1,4609,,,,,8,7.4,6.5,5,,,,""
2022-11-12,13.6,9.58,8.5,3.4,,,100,82.5,82,64,13.4,6.7,7.1,0.8,32,17.5,18.5,5,50,29,100.93,100.27,100.24,99.56,99.53,98.89,98.86,98.2,24100,20500,12650,1200,1.9,1.3,1.5,1.1,9.5,0,3.5,1.5,0,4.1,4.1,0,0,06:57:00,1668254220,6.95,16:37:00,1668289020,16.62,9.67,1,2,13,13,1,13,3929,,,,,8,7.4,6,4,,,,""
2022-11-11,17.3,13.45,13.65,10,,,100,84.5,83.5,67,14.1,10.8,10.4,6.8,23,13.83,15.5,8,32,19,101.57,100.91,100.62,99.68,100.18,99.53,99.25,98.32,24100,19504.2,13850,3600,2.6,2.2,2,1.5,4.3,0,8.7,6.7,3.6,23.5,23.5,0,0,06:55:00,1668167700,6.92,16:38:00,1668202680,16.63,9.72,2,2,18,18,11,13,4797,,,,,8,6.9,5,2,,,,""
2022-11-10,18.3,13.27,13.45,8.6,,,65,47.6,51.5,38,6.7,2.3,2.6,-1.4,27,18.88,18.5,10,43,20,102.21,101.85,101.88,101.56,100.8,100.45,100.49,100.17,24100,24100,24100,24100,3,2.5,2.5,2.1,4.5,0,8.4,6.5,3.5,0,0,0,0,06:54:00,1668081240,6.9,16:39:00,1668116340,16.65,9.75,1,2,17,17,9,10,5732,,,,,7,5.8,4.5,2,,,,""
2022-11-09,10.6,3.39,2.54,-5.5,,-9,85,56.7,56.5,28,-2.6,-5.3,-5.2,-7.7,18,11.29,11.5,5,38,21,104.07,103.24,103.15,102.23,102.61,101.79,101.71,100.81,24100,24100,24100,24100,2.5,2,2,1.6,15.5,0,0,0,0,0,0,0,0,06:52:00,1667994720,6.87,16:40:00,1668030000,16.67,9.8,3,3,9,9,3,5,10558,,,,,7,3.8,3.5,0,,,,""
2022-11-08,6.2,2.62,1.4,-3.4,,-3,76,53.9,57.5,39,-1.9,-6,-4.6,-7.3,27,16.92,14.5,2,51,33,104.15,103.93,103.66,103.17,103,102.49,102.37,101.74,24100,24100,24100,24100,2.2,1.8,1.6,1.1,16.6,0,0,0,0,0,0,0,0,06:51:00,1667908260,6.85,16:41:00,1667943660,16.68,9.83,3,3,5,7,-4,-3,10904,,,,,3,0.7,1.5,0,,,,""
2022-11-07,13.9,10.22,8.75,3.6,,,74,53.9,54.5,35,6.8,0.9,1.3,-4.2,42,25.42,29,16,64,27,103.11,102.15,102.28,101.44,101.68,100.75,100.87,100.06,24100,24100,24100,24100,2.1,1.7,1.6,1.1,9.2,0,3.8,1.8,0,0,0,0,0,06:50:00,1667821800,6.83,16:43:00,1667857380,16.72,9.88,3,3,13,13,0,0,6196,,,,,7,3.1,3.5,0,,,,""
2022-11-06,21.7,17.31,17.3,12.9,25,,91,69.2,70,49,15.9,11.4,12.2,8.4,36,22.12,23,10,59,23,101.49,101.33,101.22,100.95,100.11,99.96,99.85,99.59,24100,22820,17700,11300,2.4,2.2,2.2,2,0.7,0,12.3,10.3,7.3,1.7,1.7,0,0,06:48:00,1667735280,6.8,16:44:00,1667771040,16.73,9.93,3,3,20,20,9,11,6529,,,,,8,7.2,6.5,5,,,,""
2022-11-05,23.4,19.07,19.1,14.8,27,,76,66.3,64.5,53,14.7,12.6,12.1,9.5,33,23.92,22,11,52,22,101.71,101.39,101.33,100.95,100.33,100.01,99.96,99.59,24100,24100,24100,24100,2.5,2.3,2.3,2.1,0,1.1,14.1,12.1,9.1,0,0,0,0,07:47:00,1667648820,7.78,17:45:00,1667684700,17.75,9.97,3,3,22,23,15,16,7251,,,,,8,5.9,4.5,1,,,,""
2022-11-04,20.7,13.17,12.7,4.7,,,100,73.5,75.5,51,10.2,8,7.9,5.6,27,15.29,15.5,4,45,19,102.26,102.02,102,101.73,100.85,100.62,100.59,100.33,24100,21233.3,16900,9700,3,2.8,2.8,2.5,5.3,0,7.7,5.7,2.7,0,0,0,0,07:45:00,1667562300,7.75,17:47:00,1667598420,17.78,10.03,3,3,19,19,15,15,10665,,,,,7,4.3,3.5,0,,,,""
2022-11-03,17,8.33,8.55,0.1,,,95,77.2,77,59,9.3,4.4,3.5,-2.2,19,10.92,11.5,4,,,102.79,102.53,102.52,102.25,101.37,101.11,101.11,100.84,24100,24100,24100,24100,3.7,2.4,2.6,1.5,9.4,0,3.5,1.6,0,0,0,0,0,07:44:00,1667475840,7.73,17:48:00,1667512080,17.8,10.07,3,3,17,17,8,8,10739,,,,,4,1.3,2,0,,,,""
2022-11-02,15.5,9.17,8.94,2.4,,,96,63.2,64,32,6.6,1.4,1.4,-3.9,13,8.04,7.5,2,,,103,102.76,102.61,102.21,101.58,101.34,101.19,100.81,24100,24100,24100,24100,3,2.2,2.5,2,9.1,0,3.9,1.9,0,0,0,0,0,07:43:00,1667389380,7.72,17:49:00,1667425740,17.82,10.1,3,3,14,14,-2,-2,11347,,,,,4,1,2,0,,,,""
2022-11-01,16.2,11.19,11.5,6.8,,,98,89,83.5,69,10.7,9.3,8.6,6.5,16,8.67,8.5,1,,,102.17,101.59,101.72,101.27,100.76,100.2,100.32,99.88,24100,19433.3,16100,8100,2.6,2.3,2.3,2,6.5,0,6.5,4.5,1.5,0,0,0,0,07:41:00,1667302860,7.68,17:51:00,1667339460,17.85,10.17,2,2,16,16,5,5,8328,,,,,8,4.6,4,0,,,,""
2022-10-31,14.4,9.85,8.94,3.5,,,97,67.6,73,49,9.4,4,3.6,-2.1,14,6.5,8.5,3,,,101.62,101.42,101.44,101.26,100.22,100.02,100.04,99.86,24100,22229.2,15250,6400,3.1,2.6,2.5,1.9,9.1,0,3.9,1.9,0,0.5,0.5,0,0,07:40:00,1667216400,7.67,17:52:00,1667253120,17.87,10.2,2,2,13,14,8,8,4773,,,,,8,7.2,7,6,,,,""
2022-10-30,17.3,8.31,8.15,-1,,,98,62.8,66,34,4.2,0.5,0.2,-3.7,12,7.92,7,2,,,102.58,102.14,102.12,101.65,101.16,100.73,100.71,100.25,24100,24100,24100,24100,3.1,2.2,2.2,1.4,9.8,0,3.1,1.1,0,0,0,0,0,07:38:00,1667129880,7.63,17:54:00,1667166840,17.9,10.27,3,3,13,13,-1,1,11165,,,,,7,3.9,3.5,0,,,,""
2022-10-29,15.7,5.96,6.55,-2.6,,-6,95,71.5,69.5,44,5.3,0.7,0.6,-4.2,16,9.08,10,4,,,103.27,103,102.96,102.65,101.83,101.56,101.53,101.23,24100,24100,24100,24100,2.3,2,1.9,1.5,11.4,0,1.6,0,0,0,0,0,0,07:37:00,1667043420,7.62,17:55:00,1667080500,17.92,10.3,3,3,13,13,-3,-2,11846,,,,,7,3.7,3.5,0,,,,""
2022-10-28,8.8,2.65,2.9,-3,,-4,95,71.7,72,49,0.4,-2.3,-2,-4.5,15,6.29,8.5,2,,,103.81,103.55,103.56,103.3,102.36,102.09,102.11,101.86,24100,24033.3,23300,22500,2.5,1.7,1.8,1.1,15.1,0,0,0,0,0,0,0,0,07:36:00,1666956960,7.6,17:57:00,1666994220,17.95,10.35,3,3,11,11,-3,-3,11381,,,,,6,2.1,3,0,,,,""
2022-10-27,8.8,5.75,3.45,-1.9,,,83,67.1,67,51,9.7,0,3.4,-3,48,21.42,25,2,60,28,103.44,102.42,102.03,100.61,101.99,101.01,100.62,99.25,24100,24100,24100,24100,2,1.4,1.5,1,14.6,0,0,0,0,0,0,0,0,07:34:00,1666870440,7.57,17:58:00,1666907880,17.97,10.4,3,3,10,10,-2,-2,11383,,,,,8,3.4,4,0,,,,""
2022-10-26,24.3,17.7,16.55,8.8,28,,99,77.8,78,57,15.7,13.5,12.8,10,21,14.71,14.5,8,71,29,101.16,100.6,100.68,100.2,99.79,99.24,99.31,98.84,24100,24100,24100,24100,2.4,1.8,1.8,1.3,1.4,0,11.6,9.6,6.5,0,0,0,0,07:33:00,1666783980,7.55,18:00:00,1666821600,18,10.45,3,3,22,22,4,5,7969,,,,,8,6,4.5,1,,,,""
2022-10-25,20.3,14.87,14.95,9.6,25,,99,89.7,87.5,76,16,13.2,12.6,9.2,14,9.12,8.5,3,,,101.96,101.63,101.58,101.2,100.57,100.24,100.19,99.82,24100,19354.2,13650,3200,2.6,2,2.2,1.8,3,0,9.9,8,5,0,0,0,0,07:31:00,1666697460,7.52,18:01:00,1666735260,18.02,10.5,2,2,21,21,12,16,5301,,,,,8,4.8,4,0,,,,""
2022-10-24,21.2,12.85,13.2,5.2,,,90,70.7,62.5,35,11.8,7,8,4.2,15,9.17,9,3,,,102.55,102.3,102.25,101.95,101.14,100.89,100.85,100.56,24100,24100,24100,24100,3.1,2.7,2.6,2.1,4.8,0,8.2,6.2,3.2,0,0,0,0,07:30:00,1666611000,7.5,18:03:00,1666648980,18.05,10.55,3,3,19,19,8,10,11901,,,,,7,2.8,3.5,0,,,,""
2022-10-23,21.4,12.63,11.75,2.1,,,87,60.9,62,37,7.1,4.8,4.3,1.6,14,8.67,9.5,5,,,102.7,102.51,102.49,102.28,101.29,101.1,101.08,100.88,24100,24100,24100,24100,3.4,2.9,2.8,2.3,6.2,0,6.8,4.8,1.8,0,0,0,0,07:29:00,1666524540,7.48,18:05:00,1666562700,18.08,10.6,4,4,20,20,8,8,12869,,,,,7,3,3.5,0,,,,""
2022-10-22,21,13.49,14.3,7.6,,,61,50.3,49.5,38,6,3.2,2.8,-0.3,28,15.75,16,4,40,19,102.28,101.82,101.87,101.46,100.88,100.42,100.47,100.06,24100,24100,24100,24100,3.6,2.9,3.1,2.6,3.7,0,9.3,7.3,4.3,0,0,0,0,07:27:00,1666438020,7.45,18:06:00,1666476360,18.1,10.65,4,4,19,20,4,8,12519,,,,,3,0.7,1.5,0,,,,""
